Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
68,0.952381,5.22833,0,0,0,0,0,0
69,0.949939,5.22344,0,0,0,0,0,0
70,0.942613,5.21368,0,0,0,0,0,0
71,0.913309,5.23077,0,0,0,0,0,0
72,0.935287,5.21612,0,0,0,0,0,0
73,0.945055,5.22833,0,0,0,0,0,0
74,0.927961,5.221,0,0,0,0,0,0
75,0.910867,5.20391,0,0,0,0,0,0
76,0.923077,5.21612,0,0,0,0,0,0
77,0.918193,5.21856,0,0,0,0,0,0
78,0.959707,5.17949,0,0,0,0,0,0
79,0.935287,5.21856,0,0,0,0,0,0
80,0.920635,5.22589,0,0,0,0,0,0
81,0.942613,5.21368,0,0,0,0,0,0
82,0.947497,5.22833,0,0,0,0,0,0
83,0.952381,5.20879,0,0,0,0,0,0
84,0.901099,5.21856,0,0,0,0,0,0
85,0.932845,5.23565,0,0,0,0,0,0
86,0.940171,5.22833,0,0,0,0,0,0
87,0.918193,5.22344,0,0,0,0,0,0
88,0.942613,5.20635,0,0,0,0,0,0
89,0.940171,5.22344,0,0,0,0,0,0
90,0.925519,5.221,0,0,0,0,0,0
91,0.935287,5.21123,0,0,0,0,0,0
92,0.932845,5.20635,0,0,0,0,0,0
93,0.957265,5.23565,0,0,0,0,0,0
94,0.940171,5.23565,0,0,0,0,0,0
95,0.940171,5.22833,0,0,0,0,0,0
96,0.952381,5.23077,0,0,0,0,0,0
97,0.947497,5.24298,0,0,0,0,0,0
98,0.957265,5.21123,0,0,0,0,0,0
99,0.954823,5.23565,0,0,0,0,0,0
100,0.905983,5.23321,0,0,0,0,0,0
101,0.927961,5.19902,0,0,0,0,0,0
102,0.942613,5.21856,0,0,0,0,0,0
103,0.976801,5.22589,0,0,0,0,0,0
104,0.947497,5.21612,0,0,0,0,0,0
105,0.937729,5.22833,0,0,0,0,0,0
106,0.930403,5.21856,0,0,0,0,0,0
107,0.945055,5.221,0,0,0,0,0,0
108,0.981685,5.24298,0,0,0,0,0,0
109,0.947497,5.2381,0,0,0,0,0,0
110,0.949939,5.23077,0,0,0,0,0,0
111,0.942613,5.23077,0,0,0,0,0,0
112,0.945055,5.22589,0,0,0,0,0,0
113,0.967033,5.22344,0,0,0,0,0,0
114,0.962149,5.20635,0,0,0,0,0,0
115,0.796093,5.18437,0,0,0,0,0,0
116,0.927961,5.21856,0,0,0,0,0,0
117,0.947497,5.21612,0,0,0,0,0,0
118,0.964591,5.20391,0,0,0,0,0,0
119,0.957265,5.2381,0,0,0,0,0,0
120,0.937729,5.22589,0,0,0,0,0,0
121,0.957265,5.22589,0,0,0,0,0,0
122,0.959707,5.24054,0,0,0,0,0,0
123,0.974359,5.22589,0,0,0,0,0,0
124,0.962149,5.221,0,0,0,0,0,0
125,0.949939,5.21368,0,0,0,0,0,0
126,0.949939,5.19658,0,0,0,0,0,0
127,0.947497,5.20147,0,0,0,0,0,0
128,0.967033,5.21856,0,0,0,0,0,0
129,0.954823,5.21612,0,0,0,0,0,0
130,0.942613,5.23077,0,0,0,0,0,0
131,0.947497,5.21856,0,0,0,0,0,0
132,0.947497,5.23077,0,0,0,0,0,0
133,0.971917,5.24054,0,0,0,0,0,0
134,0.971917,5.2381,0,0,0,0,0,0
135,0.959707,5.23321,0,0,0,0,0,0
136,0.969475,5.23077,0,0,0,0,0,0
137,0.984127,5.23565,0,0,0,0,0,0
138,0.964591,5.23077,0,0,0,0,0,0
139,0.930403,5.22833,0,0,0,0,0,0
140,0.937729,5.21123,0,0,0,0,0,0
141,0.952381,5.22344,0,0,0,0,0,0
142,0.967033,5.22589,0,0,0,0,0,0
143,0.971917,5.22833,0,0,0,0,0,0
144,0.942613,5.22344,0,0,0,0,0,0
145,0.952381,5.22589,0,0,0,0,0,0
146,1.05495,5.22589,0,0,0,0,0,0
147,0.991453,5.22589,0,0,0,0,0,0
148,0.981685,5.22833,0,0,0,0,0,0
149,0.957265,5.21612,0,0,0,0,0,0
150,0.959707,5.221,0,0,0,0,0,0
151,0.976801,5.22589,0,0,0,0,0,0
152,0.981685,5.23321,0,0,0,0,0,0
153,0.940171,5.20635,0,0,0,0,0,0
154,0.940171,5.17949,0,0,0,0,0,0
155,0.959707,5.21368,0,0,0,0,0,0
156,0.991453,5.21123,0,0,0,0,0,0
157,0.984127,5.22833,0,0,0,0,0,0
158,0.962149,5.21612,0,0,0,0,0,0
159,0.979243,5.221,0,0,0,0,0,0
160,0.962149,5.22589,0,0,0,0,0,0
161,0.969475,5.23565,0,0,0,0,0,0
162,0.993895,5.221,0,0,0,0,0,0
163,0.979243,5.24054,0,0,0,0,0,0
164,0.959707,5.22589,0,0,0,0,0,0
165,0.974359,5.22833,0,0,0,0,0,0
166,0.967033,5.23321,0,0,0,0,0,0
167,0.981685,5.20635,0,0,0,0,0,0
168,0.976801,5.21612,0,0,0,0,0,0
169,0.969475,5.21368,0,0,0,0,0,0
170,0.957265,5.21612,0,0,0,0,0,0
171,0.957265,5.21612,0,0,0,0,0,0
172,0.986569,5.22344,0,0,0,0,0,0
173,0.989011,5.23077,0,0,0,0,0,0
174,0.981685,5.24298,0,0,0,0,0,0
175,0.952381,5.23077,0,0,0,0,0,0
176,0.981685,5.221,0,0,0,0,0,0
177,1.00366,5.23321,0,0,0,0,0,0
178,0.991453,5.21612,0,0,0,0,0,0
179,0.967033,5.20635,0,0,0,0,0,0
180,0.967033,5.20147,0,0,0,0,0,0
181,0.954823,5.21123,0,0,0,0,0,0
182,0.993895,5.21856,0,0,0,0,0,0
183,0.981685,5.21612,0,0,0,0,0,0
184,0.971917,5.21612,0,0,0,0,0,0
185,0.967033,5.23565,0,0,0,0,0,0
186,0.957265,5.23321,0,0,0,0,0,0
187,1.01587,5.23077,0,0,0,0,0,0
188,0.996337,5.24298,0,0,0,0,0,0
189,0.979243,5.22833,0,0,0,0,0,0
190,0.974359,5.221,0,0,0,0,0,0
191,0.996337,5.22344,0,0,0,0,0,0
192,1.00122,5.20635,0,0,0,0,0,0
193,0.981685,5.21612,0,0,0,0,0,0
194,0.962149,5.21856,0,0,0,0,0,0
195,0.962149,5.21612,0,0,0,0,0,0
196,0.976801,5.2381,0,0,0,0,0,0
197,0.989011,5.221,0,0,0,0,0,0
198,0.989011,5.21856,0,0,0,0,0,0
199,0.984127,5.23321,0,0,0,0,0,0
200,0.976801,5.24542,0,0,0,0,0,0
201,1.00122,5.2381,0,0,0,0,0,0
202,1.00611,5.21612,0,0,0,0,0,0
203,0.996337,5.221,0,0,0,0,0,0
204,0.947497,5.21612,0,0,0,0,0,0
205,0.967033,5.19902,0,0,0,0,0,0
206,0.974359,5.21368,0,0,0,0,0,0
207,0.989011,5.22344,0,0,0,0,0,0
208,0.976801,5.22589,0,0,0,0,0,0
209,0.964591,5.21368,0,0,0,0,0,0
210,0.969475,5.22833,0,0,0,0,0,0
211,0.991453,5.23321,0,0,0,0,0,0
212,1.00366,5.21612,0,0,0,0,0,0
213,1.00611,5.21123,0,0,0,0,0,0
214,0.974359,5.21612,0,0,0,0,0,0
215,0.981685,5.22833,0,0,0,0,0,0
216,0.981685,5.221,0,0,0,0,0,0
217,1.00366,5.23321,0,0,0,0,0,0
218,0.986569,5.22344,0,0,0,0,0,0
219,0.957265,5.20635,0,0,0,0,0,0
220,0.957265,5.21368,0,0,0,0,0,0
221,0.971917,5.24298,0,0,0,0,0,0
222,1.00122,5.21612,0,0,0,0,0,0
223,0.986569,5.21856,0,0,0,0,0,0
224,0.984127,5.22344,0,0,0,0,0,0
225,0.971917,5.22833,0,0,0,0,0,0
226,0.984127,5.23565,0,0,0,0,0,0
227,1.01343,5.22344,0,0,0,0,0,0
228,0.993895,5.20879,0,0,0,0,0,0
229,0.971917,5.23321,0,0,0,0,0,0
230,0.967033,5.22833,0,0,0,0,0,0
231,0.974359,5.22344,0,0,0,0,0,0
232,0.981685,5.21123,0,0,0,0,0,0
233,0.971917,5.19902,0,0,0,0,0,0
234,0.962149,5.21856,0,0,0,0,0,0
235,0.979243,5.20879,0,0,0,0,0,0
236,0.991453,5.19902,0,0,0,0,0,0
237,0.989011,5.2381,0,0,0,0,0,0
238,0.981685,5.23077,0,0,0,0,0,0
239,0.984127,5.221,0,0,0,0,0,0
240,0.989011,5.25031,0,0,0,0,0,0
241,0.991453,5.21612,0,0,0,0,0,0
242,1.00122,5.221,0,0,0,0,0,0
243,0.986569,5.23321,0,0,0,0,0,0
244,0.967033,5.18926,0,0,0,0,0,0
245,0.967033,5.19414,0,0,0,0,0,0
246,0.969475,5.22589,0,0,0,0,0,0
247,0.986569,5.20879,0,0,0,0,0,0
248,0.949939,5.19658,0,0,0,0,0,0
249,0.964591,5.22589,0,0,0,0,0,0
250,0.971917,5.21856,0,0,0,0,0,0
